Unnamed: 0.2,Unnamed: 0,blh_C,ps_C,rh_C,t2m_C,wind_C,bc_C,oc_C,dust_C,dust25_C,so4_C,ssa_C,ssa25_C,Month,Year,date,lat,lon,aod,fmf,faod,caod,index_x,date_LT,MOD08_C,MOD09_C_1,MOD09_C_2,MOD09_C_3,MOD09_C_4,MOD09_C_5,MOD09_C_6,MOD09_C_7,MOD09_C_8,MOD09_C_9,MOD09_C_10,MOD09_C_11,MOD09_C_12,MOD09_C_13,MOD09_C_14,MOD09_C_15,Unnamed: 0.1,Row,Col,OID_,index_y,Latitude,Longitude
220470,7,49.500484466552734,101173.6796875,53.712957975977005,267.9610595703125,1.7246844106118655,0.0148199778050184,0.0087083932012319,0.0188811160624027,0.0124510694295167,0.0087083932012319,0.0011281182523816,0.0008536190725862,1.0,2015.0,20150121.0,39.93333,116.31667,0.0600888656716417,0.5278720895522387,0.031668343283582,0.0284204776119402,Beijing-CAMS,20150121,139.5625,1325.5460205078125,28902.87109375,28201.734375,27775.810546875,27815.677734375,11709.421875,6060.16162109375,1062.2567138671875,1519.6007080078125,627.9519653320312,820.0098266601562,1758.26416015625,1824.3819580078125,1514.4603271484375,4529.92236328125,84348.0,100,592,80.0,Beijing,39.97689,116.38137
141364,10,166.5106201171875,100805.640625,31.419704515085343,277.24658203125,2.9050008308276305,0.0194051135331392,0.0128750838339328,0.1804348081350326,0.1049481928348541,0.0128750838339328,0.0005763905937783,0.0003748596645891,11.0,2011.0,20111112.0,39.97689,116.38137,0.3465030625,0.29677475,0.1021511875,0.244351875,Beijing,20111112,341.28125,1129.4307861328125,29639.353515625,29157.390625,28824.06640625,28849.8828125,11153.0361328125,5774.64892578125,1116.9180908203125,1750.1942138671875,736.912353515625,988.5292358398438,1957.370361328125,1867.390380859375,1444.4071044921875,2963.791015625,5242.0,100,592,80.0,Beijing,39.97689,116.38137
176084,8,55.688720703125,100530.765625,76.40389722062469,277.8623352050781,1.213816397194255,0.0464566759765148,0.0612353906035423,0.0618775747716426,0.0364057347178459,0.0612353906035423,0.0026074505876749,0.0015573176788166,4.0,2013.0,20130420.0,39.97689,116.38137,0.8700385999999999,0.8648172666666666,0.7583953333333333,0.1116432666666666,Beijing,20130420,726.5,1365.37646484375,30646.373046875,30017.017578125,29314.060546875,29294.03515625,4540.79833984375,3267.995361328125,1420.415771484375,2218.98486328125,870.5083618164062,1204.4013671875,2433.636474609375,2376.1025390625,1991.3416748046875,2384.48291015625,39962.0,100,592,80.0,Beijing,39.97689,116.38137
169106,9,135.0799560546875,101172.546875,27.810893055087067,271.9427795410156,2.6283047702881714,0.033564269542694,0.0262758117169141,0.0353627614676952,0.0221526380628347,0.0262758117169141,0.0024293775204569,0.0013147757854312,12.0,2014.0,20141223.0,39.97689,116.38137,0.3287475,0.7666366428571428,0.2522273571428571,0.0765201428571428,Beijing,20141223,457.1875,2336.364501953125,28702.119140625,28003.322265625,27560.708984375,27591.921875,6047.36767578125,6727.7529296875,1648.86083984375,2207.301025390625,1062.5072021484375,1436.7728271484375,2494.548828125,2524.057861328125,2057.524658203125,5399.65869140625,32984.0,100,592,80.0,Beijing,39.97689,116.38137
232567,15,34.3070068359375,98634.7578125,88.25541673138065,297.95654296875,1.149806841571253,0.0628279000520706,0.1004624143242836,0.0286500286310911,0.0164046268910169,0.1004624143242836,0.0019111823057755,0.0012553413398563,7.0,2015.0,20150725.0,39.97689,116.38137,1.1581455454545455,0.9529103636363636,1.1046310909090908,0.0535143636363636,Beijing,20150725,774.625,1111.7633056640625,31075.33203125,30892.5703125,30001.71484375,29806.470703125,13309.0859375,2219.2236328125,938.662353515625,2483.239990234375,841.7352294921875,1014.7332153320312,2277.451904296875,1734.7850341796875,1110.4869384765625,3889.207763671875,96445.0,100,592,81.0,Beijing_PKU,39.992,116.3102
218464,14,61.53421401977539,99391.0390625,46.39988456519568,297.1596984863281,1.7862973267548443,0.0227275323122739,0.0205204617232084,0.0915085524320602,0.0524059273302555,0.0205204617232084,0.0013328512432053,0.0008308458491228,6.0,2013.0,20130603.0,39.97689,116.38137,0.56722075,0.7228535,0.41086125,0.15635975,Beijing,20130603,811.03125,1130.24365234375,31747.248046875,31376.830078125,30680.62109375,30588.314453125,13659.1142578125,2034.7451171875,1134.1116943359375,2465.83544921875,791.1166381835938,1068.134521484375,2405.84326171875,2065.41064453125,1594.1785888671875,2012.4814453125,82342.0,100,592,80.0,Beijing,39.97689,116.38137
150135,7,19.928422927856445,101006.2890625,72.47918785298656,271.5113830566406,0.8955098658488602,0.2219260483980178,0.2595219910144806,0.0894790142774581,0.0549672283232212,0.2595219910144806,0.0040430892258882,0.0024702721275389,2.0,2011.0,20110220.0,39.97689,116.38137,2.053511666666666,0.9244645,1.8963496666666664,0.1571621666666666,Beijing,20110220,2946.75,963.6426391601562,28623.212890625,27938.291015625,27160.130859375,27140.470703125,12081.9599609375,5230.89599609375,3117.53759765625,3087.9716796875,2929.5654296875,3110.320068359375,2743.79736328125,2181.132568359375,1552.810791015625,3802.55419921875,14013.0,100,592,80.0,Beijing,39.97689,116.38137
211064,11,39.14941787719727,94911.5,63.76020374201971,287.3821105957031,1.2138705014622788,0.0560433827340602,0.1195633485913276,0.0514662638306617,0.0303046274930238,0.1195633485913276,0.0019832088146358,0.0012649203417822,4.0,2011.0,20110428.0,40.0048,116.3786,0.6950183684210526,0.7994262105263158,0.5562703684210526,0.138748,Beijing_RADI,20110428,458.40625,1639.2401123046875,30384.41796875,29875.54296875,29175.826171875,29089.767578125,7312.58544921875,3078.806884765625,1140.63623046875,2040.646728515625,738.0283813476562,1062.400146484375,2155.6123046875,1956.5115966796875,1428.493896484375,6105.90087890625,74942.0,99,592,82.0,Beijing_RADI,40.0048,116.3786
222012,8,17.413015365600586,99783.78125,72.94655247622326,290.12017822265625,0.2564847690564631,0.0306519269943237,0.0229430086910724,0.0464745610952377,0.0259701609611511,0.0229430086910724,0.0022043259814381,0.0011019931407645,9.0,2013.0,20130915.0,39.97689,116.38137,0.4251647333333333,0.5869964666666667,0.2493694,0.1757952666666666,Beijing,20130915,320.1875,1537.0682373046875,30331.515625,29779.822265625,28801.82421875,28615.287109375,4840.4052734375,4265.63427734375,1744.9794921875,3199.086181640625,1548.278076171875,1769.78564453125,3132.32080078125,2533.060791015625,1687.4302978515625,5377.52197265625,85890.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
199679,14,40.721412658691406,100549.09375,85.54871837653458,271.6836242675781,0.7930139383112506,0.1215481534600257,0.0892268419265747,0.0542912520468235,0.0345046706497669,0.0892268419265747,0.0017090514302253,0.0012124696513637,11.0,2015.0,20151130.0,39.93333,116.31667,2.012715,0.9756292727272726,1.9643885454545456,0.0483266363636363,Beijing-CAMS,20151130,2604.125,1269.36572265625,28220.966796875,27683.908203125,27299.2734375,27314.9921875,11134.2919921875,6164.41162109375,2888.005859375,2991.739501953125,2630.8291015625,2777.5810546875,2516.840087890625,1994.0648193359373,1331.809326171875,3813.4365234375,63557.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
245912,14,57.08211898803711,99271.78125,48.10127867167296,297.7860412597656,1.2769569377477967,0.0939983278512954,0.0812126472592353,0.2017355114221573,0.1169898137450218,0.0812126472592353,0.0062467087991535,0.0031272324267774,5.0,2014.0,20140530.0,39.93333,116.31667,0.9848527173913044,0.5796556304347826,0.571998847826087,0.4128538913043478,Beijing-CAMS,20140530,745.21875,935.603271484375,31880.931640625,31545.962890625,30602.185546875,30513.26953125,13699.375,2141.96533203125,1257.8177490234375,2376.055908203125,921.8073120117188,1171.5185546875,2404.31884765625,2151.99072265625,1702.1376953125,988.4930419921876,109790.0,100,592,80.0,Beijing,39.97689,116.38137
160629,7,13.908329963684082,102018.890625,85.16901770800239,268.6117553710937,0.4278922889950617,0.0204331334680318,0.0112048331648111,0.0117634739726781,0.0076089119538664,0.0112048331648111,0.0027035104576498,0.0012537435395643,11.0,2011.0,20111130.0,39.97689,116.38137,0.17063935,0.79353575,0.13488355,0.03575585,Beijing,20111130,291.6875,1145.835693359375,28692.298828125,28137.275390625,27732.666015625,27765.373046875,11226.36328125,6227.13818359375,1000.03271484375,1579.9774169921875,622.2135620117188,839.34228515625,1860.11279296875,1786.074951171875,1407.5118408203125,897.5897216796875,24507.0,100,592,81.0,Beijing_PKU,39.992,116.3102
183561,9,91.2618408203125,100808.3984375,68.21747481796082,268.5813293457031,2.246810401985384,0.0696559250354766,0.0337051302194595,0.0547905154526233,0.0340060144662857,0.0337051302194595,0.0010299023706465,0.000659076264128,1.0,2015.0,20150119.0,39.93333,116.31667,0.23443485,0.5782078,0.1358805,0.0985545499999999,Beijing-CAMS,20150119,153.75,1780.874755859375,28979.322265625,28249.525390625,27794.474609375,27831.697265625,11570.486328125,6058.60888671875,1282.7548828125,1699.2977294921875,850.4962158203125,1044.426513671875,1867.9776611328125,1910.8226318359373,1573.0338134765625,5616.04296875,47439.0,100,592,80.0,Beijing,39.97689,116.38137
148083,11,17.59246063232422,101370.25,67.71404019046318,278.3746032714844,0.2631315395317175,0.0610373690724372,0.0399979762732982,0.0558186993002891,0.0334250517189502,0.0399979762732982,0.0068125566467642,0.0035810987465083,10.0,2014.0,20141027.0,39.97689,116.38137,0.54793075,0.628628,0.344577,0.20335375,Beijing,20141027,316.53125,1669.77783203125,29585.46875,29056.466796875,28628.810546875,28613.68359375,6082.87158203125,5550.8564453125,1300.33740234375,2173.1103515625,888.4803466796875,1187.596923828125,2374.60498046875,2192.93798828125,1651.3536376953125,4817.47900390625,11961.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
200730,10,53.6579475402832,100105.15625,18.19756045370157,282.4320983886719,2.983287567407193,0.0220047309994697,0.0191765911877155,0.1884598582983017,0.1074773445725441,0.0191765911877155,0.0008437416399829,0.0006467361235991,3.0,2015.0,20150320.0,39.93333,116.31667,0.6678784074074073,0.1850171111111111,0.1236719259259259,0.5442066296296296,Beijing-CAMS,20150320,657.875,1454.83935546875,30577.427734375,29789.626953125,28812.958984375,28890.958984375,4765.251953125,4632.1103515625,2021.9520263671875,2535.677490234375,1319.8287353515625,1766.1116943359375,2740.902099609375,2737.683837890625,2315.7685546875,4826.40478515625,64608.0,100,592,80.0,Beijing,39.97689,116.38137
146928,7,33.30500411987305,100164.1328125,66.13158123150706,283.8572692871094,1.1940283144113406,0.0784751996397972,0.0957605689764022,0.0958790853619575,0.0553696230053901,0.0957605689764022,0.0037526246160268,0.0023933921474963,4.0,2014.0,20140412.0,39.97689,116.38137,1.1079003333333333,0.6840905,0.7575078333333334,0.3503926666666666,Beijing,20140412,959.25,1102.4013671875,30686.66015625,30205.037109375,29424.673828125,29356.857421875,12669.1337890625,3373.741943359375,1319.9100341796875,2057.871337890625,956.6380004882812,1191.3228759765625,2158.2412109375,2018.2578125,1634.25146484375,943.8350830078124,10806.0,100,592,80.0,Beijing,39.97689,116.38137
141602,8,23.134410858154297,100060.4609375,74.05644849592942,283.1627197265625,1.7741075604490326,0.015277243219316,0.0106485532596707,0.0294683407992124,0.0179504118859767,0.0106485532596707,0.0003788963367696,0.0002469336031936,9.0,2011.0,20110920.0,39.97689,116.38137,0.1256353333333333,0.4915278333333333,0.0616640555555555,0.0639712777777777,Beijing,20110920,94.5625,825.4771118164062,30536.583984375,30160.80859375,29831.259765625,29826.091796875,5069.0263671875,4069.88232421875,830.6875,2352.052001953125,556.3848266601562,801.5598754882812,2413.635009765625,1855.8125,1225.287353515625,279.4513854980469,5480.0,100,592,81.0,Beijing_PKU,39.992,116.3102
200762,10,40.3544807434082,101492.2890625,63.561476187780855,270.34149169921875,1.2062710178704144,0.0190956108272075,0.0106050567701458,0.0086960466578602,0.0055601536296308,0.0106050567701458,0.0013382636243477,0.00111509708222,2.0,2015.0,20150218.0,39.93333,116.31667,0.0490731212121212,0.6101832575757575,0.030453,0.0186202727272727,Beijing-CAMS,20150218,238.71875,1678.85498046875,29527.267578125,28734.232421875,28380.958984375,28408.0703125,10757.8466796875,5268.72119140625,1122.614013671875,1606.99853515625,647.9305419921875,885.56884765625,1848.1790771484373,1934.8203125,1599.4296875,6311.095703125,64640.0,100,592,81.0,Beijing_PKU,39.992,116.3102
203577,8,16.690479278564453,101013.96875,86.78750040278412,274.19683837890625,1.313702959429898,0.0991113558411598,0.0812611505389213,0.0833554714918136,0.050405915826559,0.0812611505389213,0.0055424524471163,0.0030232539866119,11.0,2011.0,20111115.0,39.97689,116.38137,1.5683735,0.8100949,1.2705382,0.2978353,Beijing,20111115,1737.4375,2264.84814453125,29137.8984375,28436.505859375,27934.193359375,27940.115234375,8042.5322265625,6064.09765625,2739.999755859375,2979.802978515625,2389.997314453125,2717.3671875,2810.44189453125,2637.487548828125,1996.31884765625,6166.79833984375,67455.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
215034,11,159.49598693847656,99256.0859375,90.38555595066164,292.2367858886719,1.345420145936287,0.0655770674347877,0.0608080215752124,0.0275693330913782,0.0162216294556856,0.0608080215752124,0.0059606675058603,0.0034161633811891,9.0,2013.0,20130912.0,39.97689,116.38137,2.716927125,0.919897125,2.5011558750000003,0.215771125,Beijing,20130912,1773.9375,1160.734619140625,30780.359375,30054.244140625,28844.478515625,28719.01953125,11768.2744140625,3622.08447265625,4398.888671875,4881.72705078125,4414.93408203125,4458.08251953125,4410.9931640625,3841.413818359375,2723.863525390625,4536.5185546875,78912.0,100,592,80.0,Beijing,39.97689,116.38137
220470,7,49.500484466552734,101173.6796875,53.712957975977005,267.9610595703125,1.7246844106118655,0.0148199778050184,0.0087083932012319,0.0188811160624027,0.0124510694295167,0.0087083932012319,0.0011281182523816,0.0008536190725862,1.0,2015.0,20150121.0,39.93333,116.31667,0.0600888656716417,0.5278720895522387,0.031668343283582,0.0284204776119402,Beijing-CAMS,20150121,139.5625,1325.5460205078125,28902.87109375,28201.734375,27775.810546875,27815.677734375,11709.421875,6060.16162109375,1062.2567138671875,1519.6007080078125,627.9519653320312,820.0098266601562,1758.26416015625,1824.3819580078125,1514.4603271484375,4529.92236328125,84348.0,100,592,81.0,Beijing_PKU,39.992,116.3102
168109,10,30.963512420654297,100333.90625,54.76552538568485,289.8206787109375,1.0390904680895972,0.0424583405256271,0.0489715486764907,0.0838128253817558,0.0482081398367881,0.0489715486764907,0.0042725335806608,0.0026034768670797,5.0,2013.0,20130515.0,39.93333,116.31667,0.5347006666666666,0.5356077,0.2888915333333333,0.2458091333333333,Beijing-CAMS,20130515,612.53125,1062.9239501953125,30922.046875,30427.849609375,29515.693359375,29420.548828125,3734.959716796875,2685.8271484375,1548.8599853515625,2869.92333984375,1172.3917236328125,1480.14404296875,2808.107177734375,2231.9921875,1586.937255859375,3383.8251953125,31987.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
156032,11,40.96147155761719,99912.609375,70.29372823603781,287.5143737792969,1.4820892196664468,0.0512116141617298,0.0347464233636856,0.0787951722741127,0.0465196929872036,0.0347464233636856,0.0031025970820337,0.0018034321255981,10.0,2014.0,20141018.0,39.93333,116.31667,0.4926233958333333,0.8189556041666667,0.4060410833333334,0.0865823125,Beijing-CAMS,20141018,558.25,1438.8927001953125,30098.6640625,29652.806640625,29221.998046875,29201.58203125,6001.6005859375,5212.2666015625,1317.3194580078125,2194.224853515625,1050.796630859375,1268.9776611328125,2344.147216796875,2068.706787109375,1494.9354248046875,4132.69873046875,19910.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
176258,7,61.967411041259766,98488.25,67.446675634483,276.32769775390625,1.4544638719025338,0.0740061402320861,0.0732399374246597,0.263383537530899,0.150700181722641,0.0732399374246597,0.0108332354575395,0.0066640190780162,3.0,2013.0,20130308.0,39.97689,116.38137,1.0005835,0.4196141666666667,0.4213205,0.5792631666666667,Beijing,20130308,657.0,998.8958129882812,30139.267578125,29588.544921875,28746.876953125,28718.5625,12356.6748046875,4729.4287109375,1643.5419921875,1956.2919921875,1196.9580078125,1463.0054931640625,2102.6982421875,2097.532470703125,1760.496826171875,941.2366943359376,40136.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
187273,11,65.12696838378906,100874.078125,58.66760125363749,289.57257080078125,1.3245115842573822,0.046516016125679,0.0498510003089904,0.1311045438051223,0.0766429454088211,0.0498510003089904,0.002628308488056,0.0016397408908233,10.0,2013.0,20131007.0,39.97689,116.38137,0.635281,0.7246358947368421,0.4604249473684211,0.1748562105263158,Beijing,20131007,714.75,1339.679931640625,30135.0546875,29825.0390625,29361.05859375,29286.220703125,11364.3369140625,4571.51611328125,1020.8012084960938,1952.634521484375,804.6522216796875,996.201416015625,1963.6224365234373,1672.7681884765625,1149.34375,3811.74169921875,51151.0,100,592,81.0,Beijing_PKU,39.992,116.3102
160629,7,13.908329963684082,102018.890625,85.16901770800239,268.6117553710937,0.4278922889950617,0.0204331334680318,0.0112048331648111,0.0117634739726781,0.0076089119538664,0.0112048331648111,0.0027035104576498,0.0012537435395643,11.0,2011.0,20111130.0,39.97689,116.38137,0.17063935,0.79353575,0.13488355,0.03575585,Beijing,20111130,291.6875,1145.835693359375,28692.298828125,28137.275390625,27732.666015625,27765.373046875,11226.36328125,6227.13818359375,1000.03271484375,1579.9774169921875,622.2135620117188,839.34228515625,1860.11279296875,1786.074951171875,1407.5118408203125,897.5897216796875,24507.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
145051,10,34.72600555419922,101065.046875,46.66527523878205,269.97589111328125,2.089107419733648,0.01612389087677,0.010561809875071,0.0822553187608718,0.048872023820877,0.010561809875071,0.0008827822748571,0.0006390764028765,3.0,2011.0,20110301.0,39.97689,116.38137,0.117831125,0.58681925,0.06914175,0.048689375,Beijing,20110301,225.4375,891.3515625,28163.365234375,27339.08203125,26277.138671875,26230.689453125,12220.6240234375,4936.30078125,2364.072265625,2611.57763671875,2127.0068359375,2260.2216796875,2519.2099609375,1970.8834228515625,1428.287353515625,2971.661865234375,8929.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
